2.7651994228363037	-8.919107437133789	-0.489484965801239	-15.559782028198242	-0.17192493379116058	-0.8467506766319275	-0.18873023986816406
2.646819829940796	-9.241655349731445	-0.4925096333026886	-15.902776718139648	-0.0800713375210762	-0.9413496851921082	-0.18958109617233276
2.603851556777954	-8.943171501159668	-0.5003847479820251	-15.60316276550293	-0.14395827054977417	-0.876743733882904	-0.19817708432674408
2.4875967502593994	-9.202083587646484	-0.40752387046813965	-15.815550804138184	-0.10349569469690323	-0.9716514945030212	-0.18773303925991058
2.5207626819610596	-9.376784324645996	-0.46233758330345154	-15.75911808013916	-0.05565080791711807	-0.9888123869895935	-0.19146078824996948
2.7471230030059814	-9.292295455932617	-0.3086733818054199	-15.778867721557617	-0.10776356607675552	-0.9286702275276184	-0.1660669445991516
2.498715400695801	-9.23883056640625	-0.3436182141304016	-15.803693771362305	-0.053659237921237946	-0.9655933976173401	-0.17963585257530212
2.4930572509765625	-8.992147445678711	-0.5569266080856323	-15.59867000579834	-0.1272435188293457	-0.9149622321128845	-0.20295311510562897
2.4010672569274902	-9.01993179321289	-0.49916785955429077	-15.720078468322754	-0.15631192922592163	-0.9334002137184143	-0.1993526816368103
2.351078510284424	-8.958962440490723	-0.539770245552063	-15.797964096069336	-0.18104207515716553	-0.9175642132759094	-0.2100992500782013
2.6525352001190186	-9.116738319396973	-0.5219414830207825	-15.176267623901367	-0.11532390862703323	-0.9297133088111877	-0.19627004861831665
2.315629243850708	-9.00416088104248	-0.4055851101875305	-16.047239303588867	-0.2633879482746124	-0.9565544724464417	-0.19583450257778168
2.514261245727539	-9.026309967041016	-0.5487040281295776	-15.641305923461914	-0.1153932437300682	-0.8691290020942688	-0.20412975549697876
2.5138137340545654	-8.752994537353516	-0.54616379737854	-15.556529998779297	-0.21998372673988342	-0.9043672680854797	-0.21254278719425201
2.497361898422241	-9.201428413391113	-0.49459609389305115	-15.684080123901367	-0.03558216243982315	-0.9479417204856873	-0.19796718657016754
2.4217729568481445	-8.999330520629883	-0.5275796055793762	-15.653802871704102	-0.148981511592865	-0.9288211464881897	-0.205764502286911
2.5243005752563477	-8.850229263305664	-0.6161264181137085	-15.564125061035156	-0.18457463383674622	-0.868866503238678	-0.21001458168029785
2.7698755264282227	-8.993770599365234	-0.5428067445755005	-15.495590209960938	-0.12588730454444885	-0.862814724445343	-0.19678334891796112
2.7315189838409424	-8.866182327270508	-0.48642808198928833	-15.278533935546875	-0.17856530845165253	-0.8470636010169983	-0.1900007724761963
2.5229225158691406	-8.859956741333008	-0.6933751106262207	-15.395444869995117	-0.15006038546562195	-0.8777424693107605	-0.2206939309835434
2.402589797973633	-8.97359848022461	-0.5278616547584534	-15.630537033081055	-0.1584617793560028	-0.9130366444587708	-0.20509961247444153
2.4127955436706543	-8.95922565460205	-0.567303478717804	-15.562347412109375	-0.17208421230316162	-0.9099715352058411	-0.20908688008785248
2.572962999343872	-8.966796875	-0.49369069933891296	-15.414419174194336	-0.13799095153808594	-0.904907763004303	-0.19893142580986023
2.7723934650421143	-9.153966903686523	-0.5198650360107422	-15.568279266357422	-0.08325431495904922	-0.9011128544807434	-0.1911054104566574
2.681514024734497	-9.295073509216309	-0.4060114920139313	-15.912952423095703	-0.10113092511892319	-0.9155579209327698	-0.17598457634449005
2.5858724117279053	-8.925920486450195	-0.455927312374115	-15.322747230529785	-0.1818697452545166	-0.8708654046058655	-0.19144447147846222
2.6855309009552	-8.87521743774414	-0.49057537317276	-15.12854290008545	-0.1343052089214325	-0.8632600903511047	-0.19265243411064148
2.3052382469177246	-8.936861038208008	-0.6910216212272644	-15.5499267578125	-0.08950401097536087	-0.9162102341651917	-0.22280263900756836
2.500518798828125	-8.981657028198242	-0.5568515658378601	-15.354092597961426	-0.15099108219146729	-0.9089639782905579	-0.20501142740249634
2.443795919418335	-9.010660171508789	-0.5038245916366577	-15.783935546875	-0.17227837443351746	-0.910942018032074	-0.20259590446949005
2.402853488922119	-8.901765823364258	-0.5570157170295715	-15.807918548583984	-0.07196513563394547	-0.9201648831367493	-0.21091505885124207
2.4205162525177	-9.433950424194336	-0.33648836612701416	-16.38681411743164	-0.07050148397684097	-0.9968615174293518	-0.18100178241729736
2.9240732192993164	-8.731992721557617	-0.5040654540061951	-15.079769134521484	-0.10857567936182022	-0.649318516254425	-0.18274655938148499
2.7485461235046387	-9.012735366821289	-0.4336159825325012	-16.12531089782715	-0.11362353712320328	-0.8089151978492737	-0.18065062165260315
2.428276300430298	-9.351725578308105	-0.710946261882782	-16.40382194519043	-0.13116131722927094	-0.8403852581977844	-0.20545919239521027
2.4763283729553223	-8.591389656066895	-0.677931010723114	-15.26711654663086	-0.22656020522117615	-0.7604129910469055	-0.22530589997768402
2.182175636291504	-9.391569137573242	-0.5054566264152527	-16.590869903564453	-0.07857457548379898	-0.9273789525032043	-0.20407000184059143
2.39634108543396	-9.010299682617188	-0.6749391555786133	-15.836787223815918	-0.18653658032417297	-0.7892711758613586	-0.20803838968276978
2.6023643016815186	-9.585426330566406	-0.44866564869880676	-16.860200881958008	-0.007401742041110992	-0.8941565155982971	-0.1800251305103302
2.070673942565918	-9.261312484741211	-0.5139413475990295	-16.548433303833008	-0.0055967941880226135	-0.9642086625099182	-0.20865102112293243
2.1122512817382812	-9.069083213806152	-0.7685954570770264	-16.77715492248535	-0.1246517077088356	-0.7552693486213684	-0.21839404106140137
2.1447408199310303	-9.354923248291016	-0.5738183259963989	-16.61679458618164	-0.1241670623421669	-0.8306630253791809	-0.2001999467611313
1.976288914680481	-9.21572494506836	-0.5720868706703186	-16.97303581237793	0.013837479054927826	-0.8410682082176208	-0.21339036524295807
2.240161895751953	-9.348257064819336	-0.7847006916999817	-17.210166931152344	-0.034347809851169586	-0.7375794053077698	-0.19978854060173035
1.8415225744247437	-9.278943061828613	-0.6586452722549438	-16.972036361694336	-0.002544678747653961	-0.8432933688163757	-0.21161244809627533
1.6793237924575806	-9.149404525756836	-0.8990507125854492	-17.021038055419922	-0.08094141632318497	-0.81074458360672	-0.2441428303718567
1.5736730098724365	-9.684870719909668	-0.6653684973716736	-17.380245208740234	0.07843255251646042	-0.9830601811408997	-0.21934667229652405
1.569968819618225	-9.64135456085205	-0.5758699774742126	-18.208274841308594	0.10455866903066635	-0.9257641434669495	-0.19730427861213684
1.0822985172271729	-9.850336074829102	-0.7364718317985535	-18.417055130004883	0.005511827766895294	-0.9981812834739685	-0.2279871106147766
0.8882697820663452	-9.317763328552246	-0.853902280330658	-17.87125015258789	-0.0763266459107399	-0.9559531807899475	-0.24742025136947632
